5;PP50*4.0;2.25;12000
5.5;PP55*4.5;2.73;12000
6;PP60*5.0;3.36;12000
7;PP70*5.0;3.98;12000
8;PP80*5.0;4.58;12000
9;PP90*5.5;5.52;12000
10;PP100*6.0;6.76;12000
12;PP120*6.5;8.75;12000
14а;PP140*7.0;11.05;12000
14б;PP140*9.0;13.23;12000
16а;PP160*8.0;14.08;12000
16б;PP160*10.0;16.60;12000
18а;PP180*9.0;17.41;12000
18б;PP180*11.0;20,24;12000
20а;PP200*10.0;21.47;12000
20б;PP200*12.0;24.60;12000
22а;PP220*11.0;25.75;12000
22б;PP220*13.0;29.20;12000
24а;PP240*12.0;30.42;12000
24б;PP240*14.0;34.18;12000
24;FB120*12.0;34.18;12000